,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
4163,4163,Image of Parachute,Parachute,1839,honeycomb,599,0.16181077,tile roof,858,0.04817973,maze,646,0.020061113,tennis ball,852,0.019166198,chainlink fence,489,0.01875543,doormat,539,0.017214512,chain,488,0.014760687,wool,911,0.013264966,strainer,828,0.0131045785,tray,868,0.012900574
4164,4164,Image of Parachute,Parachute,3283,potter's wheel,739,0.14368755,maze,646,0.08754993,tray,868,0.015790595,hay,958,0.0072637633,racer,751,0.0064073643,plate,923,0.0054187085,sundial,835,0.005078771,eel,390,0.0050291815,mixing bowl,659,0.00479694,bucket,463,0.0047842995
4165,4165,Image of Parachute,Parachute,7658,marmot,336,0.043811705,bighorn,349,0.03562386,mongoose,298,0.027323922,maze,646,0.023935119,dung beetle,305,0.019519262,syringe,845,0.019277744,armadillo,363,0.01908488,whiptail,41,0.01598727,meerkat,299,0.012442516,sandbar,977,0.010765985
4166,4166,Image of Parachute,Parachute,3374,matchstick,644,0.8871097,wooden spoon,910,0.01279925,ladle,618,0.00799308,pole,733,0.004319541,drumstick,542,0.0042926674,syringe,845,0.0040670265,plunger,731,0.0018915558,quill,749,0.0018384162,broom,462,0.0015129532,candle,470,0.0014804829
4167,4167,Image of Parachute,Parachute,7380,soccer ball,805,0.08832167,promontory,976,0.03132991,parachute,701,0.023874078,croquet ball,522,0.01988815,cliff,972,0.019801775,ballplayer,981,0.018048394,park bench,703,0.017448373,Cardigan,264,0.012526964,pier,718,0.011290795,seashore,978,0.010875854
4168,4168,Image of Parachute,Parachute,3801,cauliflower,938,0.5035326,volcano,980,0.084707685,honeycomb,599,0.026797824,broccoli,937,0.014524183,agama,42,0.004692824,chain,488,0.0040012924,strainer,828,0.0039014355,megalith,649,0.0035909398,book jacket,921,0.0033656682,tray,868,0.0033262651
4169,4169,Image of Parachute,Parachute,6503,soccer ball,805,0.044993274,tennis ball,852,0.042429622,Norfolk terrier,185,0.042282753,croquet ball,522,0.028237848,nail,677,0.023851953,baseball,429,0.018690152,Yorkshire terrier,187,0.018078996,dung beetle,305,0.017086064,Norwich terrier,186,0.011585955,hermit crab,125,0.011448341
4170,4170,Image of Parachute,Parachute,8969,maze,646,0.13577805,coil,506,0.12507309,croquet ball,522,0.06316013,dome,538,0.035500918,manhole cover,640,0.011030558,book jacket,921,0.0076542003,spider web,815,0.0067218645,spotlight,818,0.005365726,pillow,721,0.0053516896,sombrero,808,0.004195095
4171,4171,Image of Parachute,Parachute,9207,cauliflower,938,0.28559077,broccoli,937,0.12382095,book jacket,921,0.010453664,dragonfly,319,0.005987247,dung beetle,305,0.005338925,harvestman,70,0.004109251,wool,911,0.0040920265,scorpion,71,0.0040806606,fiddler crab,120,0.003894319,guillotine,583,0.0037379365
4172,4172,Image of Parachute,Parachute,8668,barn,425,0.21441084,castle,483,0.040589314,groom,982,0.037991785,umbrella,879,0.02450397,viaduct,888,0.02050729,barrow,428,0.01905955,barrel,427,0.017693441,hay,958,0.015892439,park bench,703,0.015717315,swing,843,0.012689811
4173,4173,Image of Parachute,Parachute,8199,nail,677,0.056318603,stone wall,825,0.01697747,bottlecap,455,0.014613054,acorn,988,0.012272851,centipede,79,0.01226057,chain,488,0.010944296,cliff dwelling,500,0.008879755,doormat,539,0.008107342,syringe,845,0.007972001,matchstick,644,0.007797723
4174,4174,Image of Parachute,Parachute,7567,nail,677,0.06022977,syringe,845,0.020596772,volcano,980,0.019558536,bottlecap,455,0.019402372,buckeye,990,0.016158484,chain,488,0.013908468,matchstick,644,0.013472399,wall clock,892,0.011293435,hammer,587,0.010429463,screwdriver,784,0.010359543
4175,4175,Image of Parachute,Parachute,6761,plow,730,0.03481347,nail,677,0.034185465,syringe,845,0.02485027,baseball,429,0.021775374,screwdriver,784,0.021310857,bottlecap,455,0.018484773,centipede,79,0.017266491,matchstick,644,0.01480552,fiddler crab,120,0.014311708,lens cap,622,0.014072109
4176,4176,Image of Parachute,Parachute,7169,syringe,845,0.8071884,screwdriver,784,0.022256674,quill,749,0.01691546,tiger shark,3,0.0038053445,bow,456,0.0035749285,hammerhead,4,0.0033109651,umbrella,879,0.0031325785,nail,677,0.0028069478,stingray,6,0.0017462167,matchstick,644,0.0016933767
4177,4177,Image of Parachute,Parachute,6120,tennis ball,852,0.18273385,nail,677,0.049195427,bottlecap,455,0.042865537,screw,783,0.03491575,ladybug,301,0.033533745,lens cap,622,0.032588273,thimble,855,0.026254093,acorn,988,0.017397502,golf ball,574,0.015828531,croquet ball,522,0.015386501
4178,4178,Image of Parachute,Parachute,6449,snail,113,0.17828645,doormat,539,0.048156653,tile roof,858,0.025418326,slug,114,0.019517869,stone wall,825,0.017702239,African elephant,386,0.015899582,sandbar,977,0.012309498,honeycomb,599,0.009678223,ear,998,0.009207169,Indian elephant,385,0.008721148
4179,4179,Image of Parachute,Parachute,3506,leatherback turtle,34,0.018913012,sea snake,65,0.016002977,Italian greyhound,171,0.015493905,starfish,327,0.0154018765,notebook,681,0.014695357,bluetick,164,0.013081393,file,553,0.012064858,Chihuahua,151,0.011179062,toy poodle,265,0.010987258,golf ball,574,0.010131094
4180,4180,Image of Parachute,Parachute,8690,pole,733,0.0850185,ballpoint,418,0.054023035,fountain pen,563,0.051314563,bannister,421,0.040022027,parallel bars,702,0.0368055,hook,600,0.019661196,can opener,473,0.01930196,shovel,792,0.018961208,rubber eraser,767,0.015120851,balance beam,416,0.012197338
4181,4181,Image of Parachute,Parachute,2921,ant,310,0.09841031,conch,112,0.049120504,armadillo,363,0.03471512,sandbar,977,0.018095015,acorn,988,0.017182693,wall clock,892,0.011308246,shovel,792,0.011051839,golf ball,574,0.010903913,syringe,845,0.010585716,tennis ball,852,0.00972816
4182,4182,Image of Parachute,Parachute,9509,jigsaw puzzle,611,0.72717774,comic book,917,0.0022007618,monastery,663,0.0014375718,box turtle,37,0.0012985287,altar,406,0.0011943001,packet,692,0.0011357353,modem,662,0.0010754473,throne,857,0.0010323905,toyshop,865,0.0009942824,palace,698,0.000991204
4183,4183,Image of Parachute,Parachute,9013,dishrag,533,0.21868935,poncho,735,0.019747404,cardigan,474,0.017282853,tick,78,0.016196767,doormat,539,0.011484789,wool,911,0.010548069,centipede,79,0.009008546,slug,114,0.0074770874,hermit crab,125,0.0071051633,nail,677,0.006733006
4184,4184,Image of Parachute,Parachute,9436,bottlecap,455,0.0825873,tennis ball,852,0.06532132,thunder snake,52,0.022835912,leatherback turtle,34,0.021486826,syringe,845,0.014005942,ringneck snake,53,0.013159766,matchstick,644,0.012873237,fiddler crab,120,0.012169889,centipede,79,0.011745212,dung beetle,305,0.011731111
4185,4185,Image of Parachute,Parachute,2291,drum,541,0.05942865,dough,961,0.056727067,bucket,463,0.040470276,toilet seat,861,0.03715802,tray,868,0.03466105,sundial,835,0.029596405,solar dish,807,0.026740318,shield,787,0.023924774,caldron,469,0.01942207,maze,646,0.018182406
4186,4186,Image of Parachute,Parachute,9281,Norfolk terrier,185,0.09629377,fiddler crab,120,0.04067177,tennis ball,852,0.029030347,baseball,429,0.027427291,Cardigan,264,0.02060202,Norwich terrier,186,0.016666366,Irish terrier,184,0.015543875,soccer ball,805,0.012136786,dung beetle,305,0.012043134,acorn,988,0.01120602
4187,4187,Image of Parachute,Parachute,7471,fiddler crab,120,0.08951106,baseball,429,0.021847172,shovel,792,0.021104999,bottlecap,455,0.015894102,dung beetle,305,0.014440733,thunder snake,52,0.013317009,ringneck snake,53,0.012864366,meerkat,299,0.011210038,syringe,845,0.010940301,centipede,79,0.010823192
4188,4188,Image of Parachute,Parachute,6458,pole,733,0.07372288,pay-phone,707,0.055226866,mobile home,660,0.043521956,flagpole,557,0.035578392,sliding door,799,0.026615428,patio,706,0.02030658,gas pump,571,0.015771495,thatch,853,0.013732214,mailbox,637,0.00899388,rain barrel,756,0.008456802
4189,4189,Image of Parachute,Parachute,7439,switch,844,0.10209682,nail,677,0.06720431,wall clock,892,0.05078438,hook,600,0.043635402,syringe,845,0.01693859,centipede,79,0.016902147,shovel,792,0.014692579,sandbar,977,0.012486622,paintbrush,696,0.011916712,bottlecap,455,0.009107222
4190,4190,Image of Parachute,Parachute,9497,bottlecap,455,0.54174006,nail,677,0.024875782,screw,783,0.02127925,golf ball,574,0.010322422,pick,714,0.0060353363,ping-pong ball,722,0.005716363,manhole cover,640,0.004974183,lens cap,622,0.0046072607,tennis ball,852,0.0043566953,acorn,988,0.0040085264
4191,4191,Image of Parachute,Parachute,2791,maze,646,0.02538139,Appenzeller,240,0.017117757,king penguin,145,0.01636937,tennis ball,852,0.01531737,cock,7,0.014644281,bubble,971,0.014533027,coho,391,0.013706611,Irish terrier,184,0.0127435615,ptarmigan,81,0.010004788,valley,979,0.0076653142
4192,4192,Image of Parachute,Parachute,1881,binder,446,0.3478059,doormat,539,0.06379017,laptop,620,0.054847088,notebook,681,0.043679666,window screen,904,0.013334931,prayer rug,741,0.009305759,shower curtain,794,0.008765723,pencil box,709,0.008698556,racket,752,0.0074603735,scoreboard,781,0.0063756704
4193,4193,Image of Parachute,Parachute,9477,guillotine,583,0.08303561,pole,733,0.07953331,nail,677,0.06969601,wooden spoon,910,0.03754697,ladle,618,0.021096244,broom,462,0.019266855,matchstick,644,0.016859861,agama,42,0.013820054,hammer,587,0.0133215105,hatchet,596,0.009816492
4194,4194,Image of Parachute,Parachute,7550,doormat,539,0.056364864,honeycomb,599,0.02620237,bubble,971,0.016215226,coil,506,0.013780276,wool,911,0.013493603,jackfruit,955,0.013214019,coho,391,0.012613545,diamondback,67,0.011662863,tick,78,0.011510192,manhole cover,640,0.010145959
4195,4195,Image of Parachute,Parachute,8146,sandbar,977,0.13631052,lakeside,975,0.13589777,umbrella,879,0.032896798,seashore,978,0.02870559,croquet ball,522,0.020682657,parachute,701,0.015899165,canoe,472,0.011429824,pole,733,0.0111440485,bathing cap,433,0.010858144,golf ball,574,0.009863341
4196,4196,Image of Parachute,Parachute,3984,window screen,904,0.2654253,sliding door,799,0.11025735,window shade,905,0.06469576,fire screen,556,0.032079373,shoji,789,0.007661972,brass,458,0.005849792,medicine chest,648,0.005634892,ant,310,0.0054769423,park bench,703,0.005271375,television,851,0.005202294
4197,4197,Image of Parachute,Parachute,3494,fiddler crab,120,0.1961645,water snake,58,0.10749615,conch,112,0.019753227,sea cucumber,329,0.010407938,bullfrog,30,0.008218538,little blue heron,131,0.007888609,hermit crab,125,0.007882814,hammerhead,4,0.0077945897,tennis ball,852,0.0071853423,sandbar,977,0.007127032
4198,4198,Image of Parachute,Parachute,3083,tennis ball,852,0.056096062,fiddler crab,120,0.03462352,whiptail,41,0.029501826,dung beetle,305,0.024013575,water snake,58,0.017348507,hognose snake,54,0.015744131,syringe,845,0.011707903,ruddy turnstone,139,0.011654681,armadillo,363,0.010795996,ruffed grouse,82,0.010668681
4199,4199,Image of Parachute,Parachute,1438,syringe,845,0.025714993,nail,677,0.02499565,bottlecap,455,0.024584653,wall clock,892,0.021816887,switch,844,0.01847756,centipede,79,0.01622406,shovel,792,0.015946478,baseball,429,0.012759685,dung beetle,305,0.011331259,Band Aid,419,0.011108796
4200,4200,Image of Parachute,Parachute,8925,dishrag,533,0.120495476,brain coral,109,0.050842006,wool,911,0.032927748,doormat,539,0.02669574,cardigan,474,0.020128636,swab,840,0.015120479,coral reef,973,0.013046547,mitten,658,0.010984519,poncho,735,0.008895738,sock,806,0.0075109773
4201,4201,Image of Parachute,Parachute,2122,leatherback turtle,34,0.049375758,screw,783,0.038162254,seashore,978,0.027749905,syringe,845,0.024535315,sandbar,977,0.02233607,sea snake,65,0.021336146,bottlecap,455,0.02091111,dung beetle,305,0.018796597,water bottle,898,0.010403242,lens cap,622,0.009379031
4202,4202,Image of Parachute,Parachute,1138,soccer ball,805,0.09812578,croquet ball,522,0.036676053,Norfolk terrier,185,0.017473383,tennis ball,852,0.015000385,baseball,429,0.013103306,miniature schnauzer,196,0.012073447,golf ball,574,0.010330594,ballplayer,981,0.009476648,rugby ball,768,0.009050639,dung beetle,305,0.008675978
4203,4203,Image of Parachute,Parachute,1545,Norfolk terrier,185,0.027813558,Italian greyhound,171,0.027326545,Norwich terrier,186,0.024274165,soccer ball,805,0.021138847,French bulldog,245,0.016391456,swing,843,0.015364042,cock,7,0.014704751,Cardigan,264,0.014624842,baseball,429,0.011777103,armadillo,363,0.010659274
4204,4204,Image of Parachute,Parachute,7114,sea snake,65,0.14928876,leatherback turtle,34,0.081249826,platypus,103,0.021561744,armadillo,363,0.014849243,water snake,58,0.014474593,American alligator,50,0.012931838,syringe,845,0.012387716,notebook,681,0.010237213,skunk,361,0.009305331,screw,783,0.008510959
4205,4205,Image of Parachute,Parachute,3577,cowboy hat,515,0.08215782,Norfolk terrier,185,0.08095786,baseball,429,0.04513557,Cardigan,264,0.02308647,dung beetle,305,0.022603197,Norwich terrier,186,0.016695226,shovel,792,0.01609135,soccer ball,805,0.013052279,bluetick,164,0.012067007,plow,730,0.010261399
4206,4206,Image of Parachute,Parachute,9033,leatherback turtle,34,0.6072638,loggerhead,33,0.0067219767,plastic bag,728,0.0060640667,seashore,978,0.0055472357,bucket,463,0.0038905968,water bottle,898,0.0036071124,syringe,845,0.003271732,starfish,327,0.0032329322,tennis ball,852,0.0028704868,shopping cart,791,0.0028271496
4207,4207,Image of Parachute,Parachute,6310,baseball,429,0.043383103,fiddler crab,120,0.036658414,bucket,463,0.019021606,shovel,792,0.015803125,plow,730,0.014071552,crutch,523,0.0118429195,park bench,703,0.011184487,soccer ball,805,0.01103337,picket fence,716,0.01069709,cassette,481,0.009727488
4208,4208,Image of Parachute,Parachute,9419,nail,677,0.039986204,bottlecap,455,0.036393605,baseball,429,0.031576823,cliff dwelling,500,0.03074498,syringe,845,0.026836114,fiddler crab,120,0.026739111,acorn,988,0.021030506,dung beetle,305,0.020983089,plow,730,0.015013942,shovel,792,0.01434736
4209,4209,Image of Parachute,Parachute,7358,bannister,421,0.04859711,ashcan,412,0.024704373,doormat,539,0.022888009,umbrella,879,0.02198332,tennis ball,852,0.016766377,tricycle,870,0.016213352,carton,478,0.014094833,soccer ball,805,0.013153261,Band Aid,419,0.01135625,maze,646,0.010452881
4210,4210,Image of Parachute,Parachute,2466,switch,844,0.5768153,manhole cover,640,0.013773342,screw,783,0.011000022,nail,677,0.010084769,remote control,761,0.0071736756,notebook,681,0.006359028,printer,742,0.006352334,hook,600,0.0048861657,walking stick,313,0.0048648077,wall clock,892,0.0044611273
4211,4211,Image of Parachute,Parachute,3012,maze,646,0.049128227,knot,616,0.041314248,drumstick,542,0.03116871,dishrag,533,0.012736302,matchstick,644,0.012139632,bib,443,0.010773162,apron,411,0.010189228,hook,600,0.010167622,wool,911,0.009625596,croquet ball,522,0.009508422
4212,4212,Image of Parachute,Parachute,1749,spider web,815,0.20351222,lampshade,619,0.0317006,vault,884,0.03156031,dome,538,0.011491115,Petri dish,712,0.010747349,banana,954,0.0095115565,parachute,701,0.009368313,barn spider,73,0.008268186,electric fan,545,0.007832021,garden spider,74,0.0071483525
4213,4213,Image of Parachute,Parachute,6180,seashore,978,0.124257796,sandbar,977,0.05887524,promontory,976,0.022414548,cliff,972,0.020373069,wreck,913,0.018975338,breakwater,460,0.018911831,shovel,792,0.017243238,bucket,463,0.0112726,lakeside,975,0.011002622,park bench,703,0.007243137
4214,4214,Image of Parachute,Parachute,4390,swing,843,0.16481255,parallel bars,702,0.042524587,mobile home,660,0.03988249,horizontal bar,602,0.03637194,picket fence,716,0.013590625,soccer ball,805,0.011681321,park bench,703,0.011212517,tricycle,870,0.011069592,barn,425,0.011053656,pole,733,0.010806857
4215,4215,Image of Parachute,Parachute,2875,sandbar,977,0.31963304,seashore,978,0.07233607,shovel,792,0.019868258,bucket,463,0.016028238,fiddler crab,120,0.013755353,crutch,523,0.0127097955,nail,677,0.011785215,dung beetle,305,0.010899881,ant,310,0.008366554,swing,843,0.0083656665
4216,4216,Image of Parachute,Parachute,2938,file,553,0.07058372,switch,844,0.049034942,wall clock,892,0.03905382,notebook,681,0.016508877,laptop,620,0.015205797,binder,446,0.012673618,carton,478,0.011212051,parking meter,704,0.011074629,ashcan,412,0.009863637,umbrella,879,0.009374822
4217,4217,Image of Parachute,Parachute,9275,doormat,539,0.31606728,honeycomb,599,0.13071896,jackfruit,955,0.008925113,tile roof,858,0.0033670352,bucket,463,0.003313339,starfish,327,0.0032378451,sliding door,799,0.0030981433,stone wall,825,0.0030331246,daisy,985,0.002745464,knot,616,0.0027269267
4218,4218,Image of Parachute,Parachute,8950,maze,646,0.2565665,carton,478,0.03366166,doormat,539,0.020449432,matchstick,644,0.015736878,manhole cover,640,0.015651679,tennis ball,852,0.011270328,packet,692,0.008097855,tray,868,0.007840742,syringe,845,0.006914563,oscilloscope,688,0.006486944
4219,4219,Image of Parachute,Parachute,3267,matchstick,644,0.18899548,honeycomb,599,0.1408223,strainer,828,0.03531358,tile roof,858,0.030117994,doormat,539,0.0147866765,chainlink fence,489,0.011779469,night snake,60,0.008818334,window screen,904,0.0065535945,stone wall,825,0.005613901,jackfruit,955,0.004977785
4220,4220,Image of Parachute,Parachute,7534,stone wall,825,0.14939769,acorn,988,0.052655276,brain coral,109,0.035958823,doormat,539,0.019341009,strainer,828,0.014111522,dung beetle,305,0.013517601,grocery store,582,0.012509445,megalith,649,0.009626327,buckeye,990,0.008997406,thatch,853,0.007174669
4221,4221,Image of Parachute,Parachute,9900,maze,646,0.24031103,book jacket,921,0.13972193,pillow,721,0.012366554,apron,411,0.010591073,bib,443,0.008133158,wardrobe,894,0.0070424858,hook,600,0.0056361626,doormat,539,0.005565167,street sign,919,0.005352574,prayer rug,741,0.0048556128
4222,4222,Image of Parachute,Parachute,5452,ant,310,0.24805193,sandbar,977,0.062104743,whiptail,41,0.059635736,hognose snake,54,0.04098728,dung beetle,305,0.030449659,fiddler crab,120,0.015834456,alligator lizard,44,0.009772873,mud turtle,35,0.0093199285,shovel,792,0.008098736,bucket,463,0.008012923
4223,4223,Image of Parachute,Parachute,5717,soccer ball,805,0.059782214,ballplayer,981,0.026433779,swing,843,0.026245954,baseball,429,0.025667202,park bench,703,0.019531904,doormat,539,0.018738324,nail,677,0.014226358,umbrella,879,0.013433756,bucket,463,0.010801267,crutch,523,0.008230224
4224,4224,Image of Parachute,Parachute,9730,rule,769,0.101493515,maze,646,0.06013223,matchstick,644,0.018547,tennis ball,852,0.017508987,doormat,539,0.0148744965,Band Aid,419,0.012698616,parallel bars,702,0.008042164,golf ball,574,0.0062027583,laptop,620,0.00579673,wooden spoon,910,0.0052479357
